Transaction_ID,Phone_Number,Amount,Transaction_Time,IP_Location,Device_Used,Past_Transaction_History,Payment_Method,Frequency,Merchant_Category,User_Authentication,Distance,VPN_Used,New_Device,Time_Since_Last_Txn,Card_Verified,Failed_Logins,Is_Fraud,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
d7821947-cb78-49c8-a091-bdac984840dd,+49 150-210-9485,4036.99,23:52:49,Germany,Mobile,Low,Cryptocurrency,Medium,Electronics,Verified,48.08,No,No,26.93,Yes,0,0,0.7644573706334405,0.1993646426261556,0.16531801636212073,0.7386402693744943,0.050999853061932,0.3490859567767205,0.00805100081304888,0.7774210278886426,0.7821034618009494,0.9624497732917767,0.761156836026083,0.5021137884895486,0.4189946608240497,0.2525245148626889,0.20600108528467942,0.8858600929229032,-1.634585786604942,-0.10443559699231668,0.44700847531081184,-2.4573058817908993,-1.130234982867944,-0.355134023633425,0.34095018585350634,1.0330899327490208,-1.151770922453193,-0.4349772909663034,-0.25813219800928205,-0.412813987706809,-0.1331755450158799,0.05721607228474664,-0.6492405850336743,0.6792482422296813,-2.6173346983178267,0.42108635257043053,0.13182306204344446,-0.12941274895342125
2f82cd1b-fbaf-440c-9e8a-7ad84e66b31b,+234 803-869-5996,4902.14,13:20:58,Nigeria,Tablet,High,Cryptocurrency,Medium,Groceries,Verified,3.41,No,No,2.49,Yes,0,0,0.8379150476665237,0.6801691394063982,0.6554541869046111,0.5983738326671191,0.7985272278443072,0.9580703636794453,0.07236130602995094,0.873591530662599,0.5987280478241775,0.7074092771662114,0.09658582749046574,0.5864218854121627,0.8971497408380098,0.3361638715887133,0.5263596335655913,0.17135645247212872,-0.7736014109248868,-0.13561254768120606,1.1022182259690319,1.9207173338131853,0.9022953082871185,-0.35912818649975214,0.6745548097086602,0.9135243622739592,-0.6055122116635786,-0.7788960936496361,0.34688303861561304,1.3074784706592635,0.6353246775779322,0.31735207662213555,-1.5708912464659779,-1.065520765596324,-1.2639004241486358,-0.05673233891012624,-1.1727905438678852,-0.2592674226079325
59082a3b-95aa-430e-a591-a00d7b122f9a,+91 9123244130,2110.22,19:55:38,India,Mobile,Low,Cryptocurrency,Medium,Jewelry,Verified,32.87,No,No,8.54,Yes,0,0,0.7195872798281717,0.7971860725285952,0.6671345341662469,0.6233942873766809,0.35761674264581533,0.8479786376769567,0.133726786835071,0.9321872690380995,0.7197320363339141,0.26401085136354496,0.022757356859165134,0.3263099316181163,0.018901708975993192,0.7532110629695739,0.9478454878319272,0.1971101118398677,-1.1902456366527423,-0.7225015622102428,2.2104935039719247,2.0969028450938407,-0.016008043477288503,-0.9279703189494292,-1.5944264301323479,0.18231557342668012,0.5315199966350992,-0.9137720785533762,1.3790412243296004,-0.7085054768326525,0.9846176572621131,0.2527161767857612,0.4160868318149972,-0.10696064940273699,-0.9362358868778037,-0.33519719669520354,-0.8568915966982829,-0.11295951988092
e210bb96-8177-4c8c-8ec7-910cb96841ea,+91 9710813097,2754.44,06:28:31,India,Mobile,High,Debit Card,Low,Jewelry,Verified,22.44,No,No,8.96,Yes,0,0,0.3560747270202079,0.664511712715729,0.4320927099249374,0.3175732507901603,0.42867127077583145,0.7936752234957726,0.15993671560266942,0.36189276824030114,0.23999076603386904,0.0641416352483849,0.6661187628540348,0.5656025926625858,0.3609023087686567,0.14197474879494665,0.3697534972087031,0.13393666430711104,-1.0758242603686865,0.21244626945018827,-0.3212355858649648,1.0703117713793266,1.187737379731711,-0.06702261943597798,-0.975946949963905,-0.22279255973490655,1.2877012935629393,-0.40148445019472384,-1.5842918293512918,-0.7447657307664061,-0.6528459618920982,-0.5437649790160427,-0.977726656849328,0.47926374075757916,-0.6417051268047929,-0.25199463609008993,-0.8378445341831265,-0.2231015169642404
118f5bd7-c89b-44a4-8141-b402065d934e,+55 96076-1842,2644.36,02:46:23,Brazil,Tablet,Medium,Cryptocurrency,Low,Fashion,Verified,17.03,No,No,21.15,Yes,1,0,0.5017054699228568,0.06991348435680556,0.0850234407545516,0.011667138680444111,0.6044052657830897,0.12239639957851844,0.19645871427763206,0.01711428532198711,0.012943434468201453,0.06780700544586382,0.68561818042879,0.14848436561893108,0.31708732435853226,0.3506971004568704,0.09778395567378029,0.5883515442477872,-1.30876886766256,1.8562508555919128,0.02988908697080242,-1.7913037657084756,0.48461109439648237,-1.1377312198539393,-0.06675138397026753,-1.7135543692323114,1.613905613209412,0.19352520305843235,-1.477281618133598,0.12439735289866878,-2.0278660136997955,-1.2882776103321847,-0.18155253666979515,1.0271523887045912,0.16995263253966006,-0.025028498937472686,-0.12031356363213556,0.006129693575305116
fd750875-626c-476b-9b6c-19ed2202869e,+91 9105380437,2005.18,18:37:55,India,Mobile,Medium,Cryptocurrency,Medium,Groceries,Verified,25.37,No,No,26.69,Yes,0,0,0.3753327757906034,0.87979502464933,0.04801103768268389,0.12554394086455123,0.05164191126108031,0.9749018469823962,0.8661971923963291,0.14640376951552758,0.21382693333787206,0.09919184238001677,0.9893424255377641,0.17232662888459793,0.9001796921605888,0.5439008207419997,0.8826093815672523,0.8842525074383359,-1.6895381425100824,0.48036504300782534,-1.7078004328627183,1.4338335463955743,-1.2962681127329407,0.7191307575829046,0.5578080657069976,1.5747736935821892,2.418679632268897,1.3854137558222595,-0.6728081517245285,0.0812037077107632,-1.0070564865849592,-0.7899845194510348,1.326831641424764,2.2503933962344345,0.2923452548635607,0.12326427629249934,0.02900513954457405,-0.13204766228315246
3cdb1e62-571e-4246-8294-886bbb385738,+55 92987-2106,4425.15,12:42:32,Brazil,Desktop,Low,Debit Card,Medium,Jewelry,Verified,13.78,No,No,43.19,Yes,1,0,0.7393677741226117,0.1759761950496862,0.08783213515623389,0.03790309887956678,0.15762739295266004,0.9303603309039533,0.16234908128194236,0.14445117225762327,0.2669658907750716,0.4616380304506288,0.17575971549822667,0.4473220658266097,0.788604788617017,0.22925623832755826,0.9778272973403723,0.3277297078273167,-1.96405944551218,0.8810695963290224,0.9869790878903013,1.7955840278521933,-0.8242835747022942,-1.3086626610397951,0.906719399244532,0.45642601453958337,0.4925218936867925,1.7156164302142034,-0.4894024573843601,-0.47885029892298836,-0.9159003343377811,-1.659449807242059,-1.7255661292582645,1.0563614508144654,-0.3558445363838053,0.7569979575633062,0.9136722124566484,0.27813735554787866
f391d716-29f4-42cf-b29c-f6060ae5f4b9,+44 7302-405991,147.17,18:13:10,UK,Desktop,Low,Cryptocurrency,Low,Jewelry,Verified,37.94,No,No,45.33,Yes,0,0,0.027569871168049764,0.5377440669941538,0.8035550638405691,0.42650870298980414,0.5563899165468578,0.7154933949863796,0.5213139151678451,0.6611135006406974,0.08422336441032208,0.11605310935185231,0.15686021192589816,0.7201331840410006,0.9818149729038127,0.04939734157435882,0.9882225148100944,0.5324549899010914,-2.464781728134928,0.5425509206581758,-1.5279725752864426,2.7203094319269003,-0.1643545473295481,0.34723676796196307,0.23166982187966698,-1.364334596845121,0.20335647234355694,1.1650939955621062,-0.7712686699257986,0.3485687352357836,1.6842988770672396,-1.0986918068928155,-0.4845792402247686,-0.567662913527805,-0.40017729175363326,0.04651793420839557,0.9767827029652043,0.06566345632077997
98efd681-382a-4f0c-8a95-ab799cc965bd,+55 97655-9841,96.88,20:09:30,Brazil,Tablet,Low,Cryptocurrency,Low,Jewelry,Verified,41.34,No,No,4.07,Yes,1,0,0.7869127105878353,0.5277380696260694,0.8364720522326767,0.11245520203858139,0.458805270059476,0.5234750570318484,0.7803242220258269,0.13306089909646301,0.7539226377966919,0.2098190733345643,0.2148039693221706,0.6956073815671004,0.77645961242849,0.1354535025456709,0.36111493024820074,0.8255268612297603,-0.9814097982304393,2.206784374269138,-1.456284406654071,0.8137775720383491,-0.9414909610186795,-0.780386238183713,0.8874239905542269,0.04536113614927421,0.07663868162966506,-0.18297824834533913,-0.0921809641078382,-0.6208313912985758,-0.08941116813266947,1.3466114133763225,-0.8299415890269993,-0.43092726771150885,0.887502568335972,-0.878506740027493,-1.0613186331948254,-0.05443071088672374
ca0406f2-617d-483a-a23b-079ba68ec219,+7 969-438-3920,2370.4,07:54:51,Russia,Desktop,Low,Debit Card,Medium,Electronics,Verified,43.36,No,No,20.74,Yes,1,0,0.08455636233054242,0.32605850693519955,0.5161832682389838,0.9537397140599386,0.3485617027758534,0.7506023138157436,0.5783808529292856,0.06135018111509294,0.5326410239422846,0.06822947340872676,0.7557520752743392,0.13252900749748853,0.18055350181954133,0.1877770631487945,0.052377715097637556,0.9902708277755824,-1.28431447425772,1.2539923258184293,-1.669887169583755,-1.9569409057905667,1.1819782522392617,0.44453900019790304,0.17046261575078092,0.07469799967920839,2.197577641973016,0.12028300362567945,0.09287022546735511,-2.076958837276793,0.9215676806646813,-0.21190322963359878,0.5368386238239071,0.5633591507691882,-0.8293037007772451,-0.12161494017846214,-0.1442309565367224,0.047693733388984264
7f91b69e-754e-459f-8532-b67aadacf824,+7 902-352-1592,878.47,15:07:16,Russia,Mobile,Medium,Credit Card,Low,Jewelry,Verified,39.87,No,No,41.41,Yes,1,0,0.8226763022141828,0.9402868553689134,0.6051033353198407,0.6003675844385064,0.11683070100965609,0.6647579594933929,0.46778896626294053,0.366846336675131,0.03954741621062097,0.7760305167853515,0.3389451075000818,0.35353272821194104,0.795172383679344,0.025509065913526863,0.48502001038554077,0.6971433930961505,-2.1802504831175753,0.8811145115118109,-0.26590280092239593,1.4740787662788184,0.012696484338147096,0.20857941827932538,1.96279223756823,0.7912058673361375,-0.48660876392693786,0.362161515313801,-1.0733589656979028,-0.7500064140795242,-0.728615858420203,0.2349331167821147,0.9871686858407118,-0.3802779689115487,-1.7002369497810583,0.1507056960305459,0.9595673927198809,0.27090441470031695
47190fd8-d2cb-4e0e-aea6-74e1095ec3aa,+55 99944-7949,257.02,09:05:09,Brazil,Desktop,Medium,Debit Card,Low,Jewelry,Verified,46.68,No,No,47.84,Yes,1,0,0.17940918956157026,0.4977019089574455,0.9934756466169959,0.8184800610951583,0.08981822475985446,0.4623995368306314,0.9801992261912984,0.21635718061727693,0.0483537211199212,0.37234801879538515,0.8599585873806075,0.016640721012201487,0.05360817021047781,0.8376358620770396,0.15858854099066189,0.18593319562248278,-2.3855239286237286,0.24386720244953233,0.8410322199298711,-0.9897296372655101,1.133639089998475,2.477810095852518,-0.2315788283640436,-0.33839748090650135,1.1895546363467846,-0.32693924671332636,-1.008544098337395,-2.2429171728070916,0.2532039411957858,-0.43080812984224715,2.323673521446931,-0.12186142492336162,1.5011963971080737,0.1306866969454128,1.2598401499186738,0.3040699126030915
2c74925b-27ee-492a-8824-708462d58771,+44 7533-771562,642.21,22:01:46,UK,Desktop,High,Credit Card,Low,Electronics,Verified,36.37,No,No,13.95,Yes,0,0,0.40773417674655177,0.76050626484661,0.11026724495731577,0.36615693945635075,0.016480140437232782,0.5463059878363201,0.37923963195258636,0.8974114533579408,0.9240232749654453,0.44614823136892345,0.07353833996883297,0.8901213452593415,0.07499959292131064,0.7091951395514507,0.6853509381055081,0.6513632586252587,-1.4468775717620714,-2.1911770032830895,0.21697930635117407,0.48465425086194003,-2.362372367725556,-1.427155771511286,-1.0389559213097113,-0.07936764325963534,0.5345171619958236,-0.41396226090542715,0.7741796207092025,-1.1072611500936675,0.12262437130271864,0.6855291322589978,-0.23718389055656142,-0.14106360117525107,-0.9066781433793579,-0.36005841380161907,-0.5982674863925623,-0.14161234648135856
9bd4768a-84d9-418f-8ddc-f9c19129fe18,+1 845-191-4942,4465.12,17:21:35,USA,Desktop,Medium,Credit Card,Medium,Groceries,Verified,41.93,No,No,27.78,Yes,1,0,0.01681530407645848,0.9866691247763641,0.4671270490017796,0.3949241801912957,0.8368459569650899,0.2821069083282386,0.8299735416928461,0.43571567711432235,0.20918829244870463,0.815872865212375,0.12738051746566914,0.09894570313545459,0.21180295461163368,0.5896585195545878,0.6575126956967233,0.928288000687512,-1.3594671528753668,-0.3188168263063032,-0.8663508748919407,0.08190976676611621,0.03504771366980472,0.15572809894373654,0.020249160456719997,-1.1402187348593864,0.8058935357022028,1.50165333676035,1.40716551162664,0.3148534783079011,-1.0546099295117155,0.04694915767231139,2.4951024112855023,-1.9992073564919457,-0.2910196312194979,0.43883618199457103,0.13583202889168472,0.07523563301092039
23a11cc0-b25d-450a-ba62-d712546c5d3a,+1 433-251-3943,2825.17,07:13:03,USA,Tablet,High,Credit Card,Medium,Jewelry,Verified,6.68,No,No,5.31,Yes,1,0,0.3431689157761766,0.8464082999507473,0.5027213670295949,0.6583081621041746,0.45405498084063667,0.4376211485219277,0.44060725261369893,0.19781537486152878,0.9189539149033765,0.16898702484021422,0.3269391489924013,0.2791162802395557,0.9989719529761174,0.8767592600078696,0.9715274083504584,0.7655024852369231,-0.842506441271435,0.21537250772776584,-1.2134064402140796,0.8517136465973979,-0.606266311659462,-1.6482689768271224,-0.05664671704693971,1.716996134297364,0.49413613181803073,-0.010675221294439069,0.9396642974171125,0.6342212844060469,1.2817833631864388,-0.9960445109531242,1.4589048990017695,-0.004524443292437614,1.056160614813797,-0.35135703836272514,-0.9704497117690374,-0.04466358034365053
3da1f227-b740-48aa-b4d8-0b40d322a279,+234 800-885-2377,3410.05,15:17:37,Nigeria,Mobile,Medium,Debit Card,Medium,Groceries,Verified,22.71,No,No,39.03,Yes,0,0,0.8924162535855484,0.7353948721862136,0.08318524878683264,0.49560055941158665,0.15622301570595198,0.1470226380284625,0.3280858452364428,0.4633293115601176,0.10931428548361777,0.8905452205542984,0.47034106756951,0.31563300369598457,0.6385793478854769,0.8686817788420466,0.32618308558713993,0.6983926011364149,-2.078180112663322,-0.6622742570863853,1.1287732474010714,-0.8375489914130864,-0.9092580728894362,-0.8862579527672589,1.5752234220051404,0.5294227327915917,-0.2838454175491556,-0.1427924945885402,-0.9887854456923398,0.581334764104782,-1.5111320837005628,-0.13066797992129825,1.7927203794007383,0.21175700352247553,-0.5890855428311241,0.6688314120472,0.7615662024779777,-0.06352464379146458
4265a5a0-c83d-4b75-b4b4-cd9169d868fa,+55 94829-2390,343.53,01:13:01,Brazil,Desktop,Medium,Cryptocurrency,Low,Electronics,Verified,9.05,No,No,4.74,Yes,1,0,0.036520928212845805,0.23115900204112172,0.8403385343443509,0.4510733834911618,0.2514922493094065,0.8197750142792709,0.12209759819057253,0.9933279628444714,0.7488282610286006,0.3339779587604137,0.18026321567945436,0.08283600974575611,0.6059578965105451,0.31638069477248054,0.3979580172465125,0.6955128324813247,-1.017575413970653,1.16776160175169,0.41574939972645064,-0.028150899703598936,-1.1064064304223704,0.5379832294665147,-0.7304089224252206,0.1226561728982452,1.347491923583116,-0.4125435042667444,0.4011932572599757,-0.09249077936732696,1.9838358916610916,-1.1244079314680584,-0.7544466364483363,-1.4467441345048353,-1.7812366291050943,-0.8699494727913041,-0.9478704955365334,0.023574220551506528
5afa5d59-5ec5-46e9-b7f1-a2dfa2d39655,+49 156-203-4471,2071.13,00:20:29,Germany,Desktop,Medium,Cryptocurrency,Medium,Jewelry,Verified,27.37,No,No,9.61,Yes,0,0,0.909022747074199,0.9884600349415325,0.03581867944691952,0.20862431439376727,0.9816908645086128,0.06483878230322826,0.8916297316011723,0.5737082978691439,0.037340473288331455,0.7009627709411613,0.4814784946100864,0.39604671155255655,0.8230516339411883,0.4970531804475623,0.4859046157352318,0.9697303632212504,-1.1275515874617226,0.0501983877017001,-1.170461376275624,0.30159093656773395,-0.4267162543387463,-0.34359666445388437,1.8626825871058483,-0.9729137040251241,-0.3216215153518545,0.18890904919981447,0.32480148387709196,2.4651020559107693,-2.4192290134332564,0.9635253635636642,1.7633108681027787,0.2863299368711392,-0.19403967441676345,-0.2225704244602217,-0.7961340966394035,-0.3392680892349445
17f6f322-87a8-4fa9-95fb-6783aacf7e50,+1 761-080-3404,1903.74,09:47:24,USA,Desktop,Low,Debit Card,Low,Groceries,Verified,49.18,No,No,22.75,Yes,0,0,0.32328441748176173,0.20362992265591473,0.300475657585206,0.117556184958859,0.1620632071006185,0.28016068139540007,0.9006169108677204,0.5029957047574135,0.022479551938165088,0.09888772200607554,0.8031523709260933,0.5893952421210009,0.21163966293284775,0.6216423455627521,0.6656916249026651,0.20835469963615272,-1.5523032074267802,-0.3859814770138001,0.2377262322788974,0.09609420577254571,-0.9702621725406474,1.0865500167217663,-0.7469329222224392,-1.951019235408838,0.7014809852134479,0.3862339321923631,-1.2197296131008044,-0.859574064143167,-0.877783711149107,-0.8881765225556433,0.26724655543133313,1.712912050601874,1.4221029208628948,-0.08872533427951292,-0.21629875305286347,-0.179971137038761
7aacb386-717f-407b-ba23-a97d1a65293d,+91 9501573758,4991.28,02:09:43,India,Mobile,Medium,Cryptocurrency,Low,Fashion,Verified,28.58,No,No,46.87,Yes,0,0,0.5903306262960545,0.8343968455213561,0.5575463019842729,0.9563956538667746,0.24112516581869747,0.8216542693970181,0.43790987670315384,0.9492912041522326,0.034062103542895183,0.7131364977907617,0.2810206626762607,0.625151005781429,0.18888663002807593,0.7585967041759938,0.6741712421664966,0.9323460638840619,-2.1780767574082813,-1.5737346652727164,1.0376258719830616,0.7027870192758373,-0.2709259693814229,0.21281473853984498,0.6634422631022923,-0.3152851735193808,0.3398487507940876,0.8008636622681795,-0.06204817614786002,-0.38584322224005074,1.2921689937162026,1.4349605909373686,1.8258936205631844,0.03904069558749124,-1.9897862166227664,1.0375284372099727,1.0878362091322689,0.05661396407470873
9d9342a3-6965-412d-9a78-eb45f44e7379,+1 670-059-6406,2860.39,07:22:49,USA,Mobile,Low,Credit Card,Medium,Fashion,Verified,42.19,No,No,8.62,Yes,1,0,0.6636653215122481,0.7364665528403036,0.3209933154944612,0.9095938172528072,0.7280508806852692,0.6143781738695798,0.9123190592660155,0.4857933614289742,0.19447390288093647,0.0640650178612493,0.6817865790122531,0.21955547072389991,0.5152180920109347,0.957955747086005,0.07910330990252912,0.0294209581528474,-0.864553821311782,-0.9569173564955028,0.48608519340073264,0.06405623699433938,1.9358150131223977,1.0180703640183806,1.0637231674846959,-0.24659061398185336,1.6205514731444834,-2.018451601962615,-0.00047857137141023396,0.3281881051183962,-0.2213545240980194,-0.026859318236442793,1.1407015270547016,0.9986531843815013,1.4487987180720696,-0.25295515499940835,-0.7137131655025163,-0.060770557006893204
55a790e6-365b-4f3a-8f27-5679033cc091,+91 9515719207,3536.48,19:23:29,India,Tablet,High,Credit Card,Low,Jewelry,Verified,17.38,No,No,9.74,Yes,0,0,0.8449331553200236,0.9639217679549804,0.14687482800604867,0.31185197382395646,0.8084419608980954,0.4519181714228039,0.7153079324822329,0.662135996643447,0.4671119706118768,0.20656643218514736,0.969082984979325,0.5496948447957679,0.8802305545351808,0.6853102012165418,0.08758227351632852,0.6901839567754314,-1.0232060652590242,-0.21234207541567293,-1.3458593541695214,-0.13657703069607552,-0.032567090503404734,0.2512989166048267,0.680147028452489,0.48542082340027565,0.9672049159601209,-1.6266743182716574,-0.5746368894078012,2.2035454612812133,-1.229469625131941,1.3052214063757164,0.47121618763087486,1.2091834304333886,0.3496398582483106,-0.004446807524671357,-0.7492671588178963,-0.3281363087443524
2d4e42ca-e3dc-418f-8344-f42ba723da1f,+234 802-092-5109,334.82,19:11:56,Nigeria,Desktop,High,Cryptocurrency,Medium,Luxury Goods,Verified,32.33,No,No,29.26,Yes,1,0,0.5411329396903337,0.8222265951389544,0.384520670207426,0.6017740884852553,0.36363128443307957,0.6222203132711904,0.7326898269828516,0.8801095873475049,0.05493190798185554,0.026154084741764727,0.12561830575000388,0.020072009391515766,0.3485968517274637,0.14852974947012276,0.9622538099223682,0.2754800466938703,-1.744118386166474,0.18626167790499995,0.23125937611911018,2.8198730647795673,0.07576008350729165,0.6100408861416365,0.19726074398117663,-1.6107849696933862,0.8244418014685551,-0.6420955415369154,0.9488483984568431,-0.7092184272262286,-0.18433356953381666,-1.2344825818869416,1.2962261799850658,0.7160071429971868,-1.1888315999020254,-0.27278522554917645,0.3066095417959593,0.22219525339568916
7dc03b74-1ef7-4ffc-8ee8-d612972aab81,+91 9634793540,2999.8,09:59:41,India,Desktop,High,Credit Card,Low,Groceries,Verified,8.89,No,No,39.23,Yes,0,0,0.4053289931725055,0.16234639042092358,0.9331655491795813,0.05075447378352893,0.6708743906085646,0.496745442664563,0.32555922107398527,0.1497135852143916,0.0075660990685136875,0.6011615728965931,0.3981106627082047,0.9958583341839929,0.9588507252394515,0.6764965757255009,0.4201495676136878,0.8159573052714395,-2.1087258902526416,1.12361584770805,-0.10279194558227046,-0.12269041018058399,-0.3253459315591449,-0.6092948734803286,0.8219701680511513,-0.6566023584841504,-0.0698224949728403,2.1356060174785663,-2.358962206306817,1.2404993227569618,0.7421224575641548,0.736173007482251,-0.7480587854703393,-0.9892470427873243,1.2233952575302982,0.4545952642455367,0.6166268766915568,-0.0825231795134688
105d5cc5-4ca0-4682-a2aa-6542c9de27bb,+91 9527875780,4779.52,13:52:20,India,Mobile,Low,Credit Card,Medium,Electronics,Verified,30.2,No,No,7.18,Yes,0,0,0.10543099918996879,0.23503097451965438,0.058048827734028086,0.8063035038387445,0.8083299272203657,0.7001107800383269,0.17631957489239447,0.9973070921781063,0.2175458596859312,0.39027223931777955,0.8652806384460505,0.25890220036122547,0.6684524517629115,0.2068335571805321,0.0742101296041916,0.26022853319906025,-0.8198058212107793,-0.7327789998386975,-0.2737644829847364,-1.1259549739828896,1.5575471183483158,1.444353985200137,0.14448159689319687,-0.6695839494328039,1.1045523788221827,-0.9269359707841814,-0.515063681143498,1.366276778757532,0.20891567556689886,-1.741546801949258,-1.2441265814600153,0.5211717340118367,-1.9769084131388424,0.019344858169987628,-0.8715667458200332,-0.3254035471217597
61bf070e-edf0-4a0d-a00b-33a8c4f82087,+49 158-137-7728,1168.33,06:53:58,Germany,Desktop,High,Credit Card,Low,Luxury Goods,Verified,41.03,No,No,24.4,Yes,0,0,0.8816428199536358,0.8475629992506312,0.33067058748317335,0.10917225866687008,0.7768084530746575,0.04625433626046249,0.12030194701266761,0.13146328729208467,0.8683325343111273,0.8696016161650174,0.6694974337029195,0.4873518950493233,0.0628216296570846,0.8074466097865771,0.7481449921215236,0.2239237676690674,-1.8123748555147992,-0.3489667618175419,0.9694797210024996,-0.46251266650187645,0.4715032149058575,-1.8631058328727914,-2.0516384615947976,0.9612342597086028,-1.3379745459348176,0.08806496913020476,0.5882713465445493,0.4392574183508587,-2.5786289960395736,0.5491423419377915,0.5103456090844459,-0.09467777011038513,0.9299784899898467,-0.009175428885391954,-0.03582215492363263,-0.06759169961781838
e4fed01b-8ae1-4ed9-8d23-87436b28379e,+44 7975-375082,810.27,23:13:17,UK,Mobile,Medium,Cryptocurrency,Medium,Jewelry,Verified,19.15,No,No,47.82,Yes,0,0,0.545198233810786,0.7414932375625577,0.837471412598768,0.5389189989951297,0.010842856950215585,0.09444109491348995,0.8163026560262194,0.9170684115314649,0.6827567686319631,0.253335098209003,0.7639855296729114,0.9738158899760563,0.46170987847616707,0.3939101873461225,0.23844347735531446,0.31753853093238504,-2.5202117326278417,-0.6072914455394612,-0.9890058629810554,0.14757926561251264,-1.3577462728509682,1.1897574515415785,-0.7242074170413759,-0.5456808194100156,-1.1798156811385194,-2.2350894028902535,-1.3421145673721442,-1.0861399050445042,0.5034203973684308,1.039483470761528,0.1823014839181721,0.14590123003833136,0.4873009426389038,0.26417871230292406,1.174255136418315,0.06436308055376756
350934b6-998e-42e0-abc3-9d62c365ceba,+49 150-653-3140,3772.25,03:35:03,Germany,Mobile,Low,Cryptocurrency,Medium,Jewelry,Verified,18.26,No,No,29.39,Yes,0,0,0.6823391417577661,0.3078348318467553,0.3523073311111662,0.0979253937659682,0.630233850925949,0.9957408460686131,0.2145806779709044,0.013028914312171347,0.7349955081956167,0.17682335158604268,0.31262822815005775,0.6259290926782234,0.6582529874894262,0.42355787618912,0.8399082701702829,0.6192700088491245,-1.7095529708068988,1.2160164548763137,-0.1897482854055174,1.141019510447894,-0.07555955610193907,-1.8739386151123962,-0.17505048884342903,0.8112566987601391,1.091392122430899,1.3497344728782055,0.360389360964433,0.058735998149364844,0.018569774082175163,0.03302004304036332,-1.7861829846907507,0.8627446343240872,0.5408038340738953,0.4124999227765914,0.113495843801145,-0.06390371301188047
151c9cff-df8e-472a-810d-ad1f432f1b11,+91 9130398734,2212.89,12:51:20,India,Desktop,Low,Cryptocurrency,Low,Electronics,Verified,36.46,No,No,10.71,Yes,0,0,0.45082604236264723,0.14710882012574833,0.7857852026880464,0.15088152281639844,0.007031189410647398,0.7307509579566644,0.7668852698324249,0.8749221983482519,0.6139199897150929,0.9658169036611246,0.012487404185354878,0.47695897884868643,0.9682325187580999,0.22811068000273782,0.22541350773527813,0.712182525176338,-1.2094825195806593,0.9761867772901107,0.42431336606557707,0.15313742491917734,-2.686854287758088,1.4119594430655065,1.8483735635567597,0.24606920540770646,-0.22136083769924256,0.22608559668327793,-0.042691940517470744,-0.32077540436954566,0.5440798285984244,0.06018433497464017,-1.4454572324055914,-1.9181498259527914,-0.7171136680902688,-0.36608084082712433,-0.8193899035999269,-0.254759594559661
f30ee369-582e-4fe1-a093-6a8721d1bf4e,+44 7303-707623,1773.99,03:12:19,UK,Mobile,High,Credit Card,Medium,Luxury Goods,Verified,43.02,No,No,18.7,Yes,0,0,0.23382438709904751,0.7051832194783496,0.06032454175172686,0.6624280823719914,0.3321436056263215,0.8129682925227915,0.7518812934041472,0.9214202947198588,0.5997352111575667,0.7948099164525881,0.8353971210910317,0.452663494284562,0.20341171988214402,0.40946445081826,0.4444471585432004,0.8036222545282533,-1.4510754471398253,-1.7099747865683363,-0.7943665916798869,-0.7842417603831475,-0.6854927069351343,1.628623451898823,-0.1892065588360174,0.48866004020340303,0.794669482931456,0.3633601644194228,0.9337700838949667,-0.32327814177493386,-0.46803750524582066,0.5266337667104123,0.3168966836089533,0.5786398530605291,-1.7920303110309093,-0.07935934974418074,-0.33513727164638174,-0.16585808941913568
b76dae4e-f78c-49f9-8c8e-10bdf8162764,+234 801-228-6202,904.06,20:40:41,Nigeria,Mobile,Medium,Credit Card,Medium,Groceries,Verified,42.0,No,No,8.44,Yes,1,0,0.7796259305855437,0.4166059030368049,0.14087320309702256,0.0034427482405626764,0.14440190816724197,0.24800691417148035,0.32400697506424025,0.21833457323597782,0.3241308077100008,0.6460421594986335,0.5417035359066025,0.1170875337013344,0.7732601804400308,0.9539946092114031,0.8759982981954842,0.5220304572630688,-1.1335685521430008,0.5102012271536578,1.4088491629656674,-0.0033486566479683185,-1.6662884247965417,-1.1279858622939967,0.32407049508243263,0.9704756633747605,0.07154366381160962,0.913604581015743,-0.49800883069126706,0.8527163843416048,-1.5598794378342264,-1.4576909453183853,1.0877537272417384,0.9287544433238923,0.8537761957040746,-0.5148046097605673,-0.7857388669440617,-0.019543002627489967
